0.448000	-0.034180
0.450000	-0.040894
0.452000	-0.030518
0.454000	-0.051270
0.456000	-0.090333
0.458000	-0.047303
0.460000	0.009155
0.462000	0.007630
0.464000	-0.020447
0.466000	-0.037537
0.468000	-0.046998
0.470000	-0.017700
0.472000	0.017395
0.474000	-0.008850
0.476000	-0.043336
0.478000	-0.003357
0.480000	0.015564
0.482000	-0.018311
0.484000	-0.032959
0.486000	0.000000
0.488000	0.000610
0.490000	-0.028382
0.492000	-0.004883
0.494000	-0.000610
0.496000	-0.004883
0.498000	-0.028382
0.500000	-0.054932
0.502000	-0.034485
0.504000	-0.007630
0.506000	-0.010071
0.508000	-0.028382
0.510000	-0.031128
0.512000	-0.019837
0.514000	0.006409
0.516000	0.050965
0.518000	0.005798
0.520000	-0.010987
0.522000	0.002136
0.524000	-0.026856
0.526000	-0.006714
0.528000	0.049134
0.530000	0.020142
0.532000	-0.010071
0.534000	0.007324
0.536000	0.049134
0.538000	0.037232
0.540000	0.037232
0.542000	0.101320
0.544000	0.140078
0.546000	0.112306
0.548000	0.101625
0.550000	0.092164
0.552000	0.087282
0.554000	0.090333
0.556000	0.075990
0.558000	0.058595
0.560000	0.073243
0.562000	0.058595
0.564000	0.073243
0.566000	0.043336
0.568000	-0.005188
0.570000	-0.030823
0.572000	-0.032349
0.574000	-0.045472
0.576000	-0.015259
0.578000	-0.015869
0.580000	-0.036622
0.582000	-0.053101
0.584000	-0.043336
0.586000	-0.021363
0.588000	-0.025330
0.590000	-0.043946
0.592000	-0.037232
0.594000	-0.017395
0.596000	-0.038758
0.598000	-0.064698
0.600000	-0.040284
0.602000	-0.041810
0.604000	-0.033265
0.606000	-0.053712
0.608000	-0.069581
0.610000	-0.099489
0.612000	-0.071412
0.614000	-0.034485
0.616000	-0.051881
0.618000	-0.024414
0.620000	-0.057069
0.622000	-0.127565
0.624000	-0.140078
0.626000	-0.024109
0.628000	0.137026
0.630000	0.342412
0.632000	0.514229
0.634000	0.679026
0.636000	0.887160
0.638000	1.066911
0.640000	0.972000
0.642000	0.517281
0.644000	0.080262
0.646000	-0.141909
0.648000	-0.215152
0.650000	-0.218509
0.652000	-0.143435
0.654000	-0.056153
0.656000	-0.039979
0.658000	-0.105287
0.660000	-0.050050
0.662000	-0.014954
0.664000	-0.065309
0.666000	-0.016480
0.668000	-0.026856
0.670000	-0.057069
0.672000	-0.043946
0.674000	-0.059510
0.676000	-0.069276
0.678000	-0.054627
0.680000	-0.044251
0.682000	-0.060426
0.684000	-0.042725
0.686000	-0.021363
0.688000	-0.021973
0.690000	-0.029603
0.692000	-0.032654
0.694000	-0.012512
0.696000	-0.024414
0.698000	-0.013428
0.700000	-0.048524
0.702000	-0.012818
0.704000	0.017700
0.706000	-0.004273
0.708000	-0.035706
0.710000	-0.025025
0.712000	0.024109
0.714000	-0.014649
0.716000	-0.049744
0.718000	-0.052186
0.720000	-0.060731
0.722000	-0.059815
0.724000	-0.077821
0.726000	-0.054932
0.728000	-0.029297
0.730000	-0.040284
0.732000	-0.048219
0.734000	-0.053712
0.736000	-0.020142
0.738000	-0.016785
0.740000	-0.017700
0.742000	-0.014649
0.744000	-0.021668
0.746000	-0.017700
0.748000	-0.000610
0.750000	0.010376
0.752000	-0.013733
0.754000	-0.020752
0.756000	-0.014038
0.758000	-0.025025
0.760000	-0.012818
0.762000	0.017090
0.764000	0.006409
0.766000	-0.022278
0.768000	-0.003357
0.770000	0.031128
0.772000	0.034485
0.774000	0.055543
0.776000	0.098573
0.778000	0.112917
0.780000	0.119326
0.782000	0.113832
0.784000	0.090944
0.786000	0.066224
0.788000	0.018616
0.790000	0.000000
0.792000	0.032349
0.794000	0.008240
0.796000	-0.005798
0.798000	-0.002747
0.800000	0.000000
0.802000	0.012512
0.804000	-0.023804
0.806000	-0.038453
0.808000	-0.025635
0.810000	-0.008545
0.812000	0.033875
0.814000	0.006409
0.816000	-0.019226
0.818000	-0.000916
0.820000	-0.013733
0.822000	-0.020752
0.824000	-0.039368
0.826000	-0.054017
0.828000	-0.033570
0.830000	-0.011902
0.832000	-0.010376
0.834000	-0.021057
0.836000	-0.053101
0.838000	-0.056764
0.840000	-0.018311
0.842000	0.007019
0.844000	0.011597
0.846000	0.015564
0.848000	-0.014038
0.850000	-0.015869
0.852000	-0.032654
0.854000	-0.032044
0.856000	-0.041505
0.858000	-0.079347
0.860000	0.003662
0.862000	0.050965
0.864000	0.007324
0.866000	-0.042725
0.868000	-0.030213
0.870000	-0.044556
0.872000	-0.018921
0.874000	-0.040589
0.876000	-0.046693
0.878000	-0.007630
0.880000	-0.009461
0.882000	-0.016480
0.884000	-0.008545
0.886000	0.000610
0.888000	-0.026246
0.890000	-0.057069
0.892000	0.000000
0.894000	0.030518
0.896000	0.019532
0.898000	0.025025
0.900000	0.047913
0.902000	0.073854
0.904000	0.100099
0.906000	0.093385
0.908000	0.085145
0.910000	0.083619
0.912000	0.125734
0.914000	0.093690
0.916000	0.068360
0.918000	0.093690
0.920000	0.075380
0.922000	0.056458
0.924000	0.020752
0.926000	-0.018006
0.928000	0.029908
0.930000	0.045777
0.932000	0.008850
0.934000	-0.056764
0.936000	-0.058289
0.938000	-0.061646
0.940000	-0.070497
0.942000	-0.056153
0.944000	-0.034180
0.946000	-0.042420
0.948000	-0.048524
0.950000	-0.013123
0.952000	-0.003662
0.954000	-0.044862
0.956000	-0.050050
0.958000	-0.090944
0.960000	-0.104067
0.962000	-0.057069
0.964000	-0.025330
0.966000	-0.085145
0.968000	-0.069581
0.970000	-0.021363
0.972000	-0.033265
0.974000	-0.054627
0.976000	-0.053407
0.978000	-0.052491
0.980000	-0.097963
0.982000	-0.146181
0.984000	-0.137636
0.986000	-0.043030
0.988000	0.154726
0.990000	0.366522
0.992000	0.491341
0.994000	0.669871
0.996000	0.912795
0.998000	1.067521
1.000000	0.880751
1.002000	0.405585
1.004000	0.045167
1.006000	-0.176089
1.008000	-0.199588
1.010000	-0.167544
1.012000	-0.141909
1.014000	-0.081483
1.016000	-0.069886
1.018000	-0.062867
1.020000	-0.052491
1.022000	-0.055848
1.024000	-0.048829
1.026000	-0.047608
1.028000	-0.052186
1.030000	-0.058289
1.032000	-0.050660
1.034000	-0.008240
1.036000	0.008240
1.038000	-0.047303
1.040000	-0.103456
1.042000	-0.060731
1.044000	-0.049744
1.046000	-0.043946
1.048000	-0.049744
1.050000	-0.078431
1.052000	-0.068971
1.054000	-0.023194
1.056000	-0.016480
1.058000	-0.041810
1.060000	-0.034485
1.062000	0.000305
1.064000	-0.028992
1.066000	-0.060426
1.068000	-0.033265
1.070000	-0.012818
1.072000	-0.013123
1.074000	-0.012818
1.076000	-0.015869
1.078000	-0.002441
1.080000	-0.000610
1.082000	-0.021057
1.084000	0.003967
1.086000	-0.041505
1.088000	-0.010071
1.090000	-0.025330
1.092000	-0.079042
1.094000	-0.047913
1.096000	-0.025635
1.098000	-0.073243
1.100000	-0.032349
1.102000	-0.008545
1.104000	-0.036622
1.106000	-0.042420
1.108000	-0.035401
1.110000	-0.018006
1.112000	0.001526
1.114000	-0.000610
1.116000	0.012512
1.118000	-0.015259
1.120000	-0.002441
1.122000	0.026551
1.124000	0.033265
1.126000	0.019226
1.128000	0.043336
1.130000	-0.003052
1.132000	0.046082
1.134000	0.073243
1.136000	0.096742
1.138000	0.061646
1.140000	0.069886
1.142000	0.085145
1.144000	0.089723
1.146000	0.048219
1.148000	0.031434
1.150000	0.040589
1.152000	0.067445
1.154000	0.039979
1.156000	-0.002441
1.158000	-0.043946
1.160000	-0.032654
1.162000	0.042420
1.164000	0.001526
1.166000	-0.039368
1.168000	-0.052796
1.170000	-0.033875
1.172000	0.003967
1.174000	0.017700
1.176000	-0.005493
1.178000	-0.012512
1.180000	-0.002441
1.182000	0.006104
1.184000	-0.007324
1.186000	-0.026551
1.188000	-0.017090
1.190000	-0.040284
1.192000	-0.026856
1.194000	-0.007630
1.196000	0.015869
1.198000	-0.013428
1.200000	-0.033570
1.202000	-0.017395
1.204000	0.008545
1.206000	-0.000916
1.208000	-0.055543
1.210000	-0.049744
1.212000	-0.001831
1.214000	0.049439
1.216000	0.016175
1.218000	-0.020142
1.220000	-0.014038
1.222000	0.026551
1.224000	-0.023499
1.226000	-0.003357
1.228000	0.010987
1.230000	-0.008545
1.232000	-0.057374
1.234000	-0.050660
1.236000	-0.005493
1.238000	-0.032349
1.240000	-0.024109
1.242000	0.002136
1.244000	-0.002747
1.246000	0.020752
1.248000	0.018921
1.250000	0.002136
1.252000	0.051575
1.254000	0.065919
1.256000	0.029603
1.258000	0.023499
1.260000	0.034485
1.262000	0.019532
1.264000	0.068360
1.266000	0.115969
1.268000	0.109255
1.270000	0.105592
1.272000	0.079957
1.274000	0.109865
1.276000	0.125429
1.278000	0.099794
1.280000	0.095216
1.282000	0.115358
1.284000	0.086671
1.286000	0.065309
1.288000	0.043336
1.290000	0.015564
1.292000	-0.006714
1.294000	0.008240
1.296000	0.056458
1.298000	0.005493
1.300000	-0.070802
1.302000	-0.063172
1.304000	-0.057984
1.306000	-0.015259
1.308000	-0.025330
1.310000	-0.021973
1.312000	-0.032349
1.314000	-0.078126
1.316000	-0.037537
1.318000	-0.025940
1.320000	-0.046082
1.322000	-0.028077
1.324000	-0.019837
1.326000	-0.023499
1.328000	-0.025940
1.330000	-0.060121
1.332000	-0.070192
1.334000	-0.005188
1.336000	0.006714
1.338000	-0.017700
1.340000	-0.042725
1.342000	-0.013123
1.344000	-0.040894
1.346000	-0.067140
1.348000	-0.089113
1.350000	0.008850
1.352000	0.163882
1.354000	0.326543
1.356000	0.465400
1.358000	0.650340
1.360000	0.925307
1.362000	1.086442
1.364000	0.880446
1.366000	0.435187
1.368000	0.076295
1.370000	-0.120851
1.372000	-0.174258
1.374000	-0.173342
1.376000	-0.150149
1.378000	-0.084840
1.380000	-0.075685
1.382000	-0.012512
1.384000	-0.026246
1.386000	-0.038453
1.388000	-0.046693
1.390000	-0.034180
1.392000	-0.010987
1.394000	-0.015869
1.396000	-0.029908
1.398000	-0.019837
1.400000	-0.060731
1.402000	-0.027161
1.404000	-0.044556
1.406000	-0.043336
1.408000	-0.021973
1.410000	-0.022583
1.412000	0.014038
1.414000	0.010987
1.416000	-0.017090
1.418000	-0.007019
1.420000	0.025330
1.422000	0.028077
1.424000	-0.016785
1.426000	-0.054627
1.428000	-0.043336
1.430000	-0.018921
1.432000	-0.034180
1.434000	-0.012818
1.436000	0.013123
1.438000	0.002136
1.440000	-0.031128
1.442000	-0.052491
1.444000	-0.039368
1.446000	-0.040284
1.448000	-0.010987
1.450000	-0.031739
1.452000	-0.040589
1.454000	-0.021973
1.456000	-0.025635
1.458000	-0.042725
1.460000	0.001526
1.462000	-0.035401
1.464000	-0.030518
1.466000	-0.021668
1.468000	-0.007019
1.470000	-0.022583
1.472000	-0.029297
1.474000	-0.002136
1.476000	-0.010376
1.478000	-0.009461
1.480000	0.039979
1.482000	0.045472
1.484000	0.050965
1.486000	0.070497
1.488000	0.027771
1.490000	0.004578
1.492000	0.057984
1.494000	0.073854
1.496000	0.064088
1.498000	0.057984
1.500000	0.082094
1.502000	0.061646
1.504000	0.068055
1.506000	0.110170
1.508000	0.093080
1.510000	0.093385
1.512000	0.066529
1.514000	0.022583
1.516000	-0.036011
1.518000	0.016785
1.520000	0.070192
1.522000	0.045167
1.524000	-0.058289
1.526000	-0.050660
1.528000	0.035706
1.530000	0.037537
1.532000	-0.020752
1.534000	-0.021363
1.536000	0.025940
1.538000	0.054932
1.540000	0.000000
1.542000	-0.030823
1.544000	-0.017395
1.546000	-0.017700
1.548000	-0.023499
1.550000	-0.017090
1.552000	0.026856
1.554000	0.011292
1.556000	-0.035706
1.558000	-0.048219
1.560000	-0.045167
1.562000	0.027771
1.564000	0.039063
1.566000	-0.004273
1.568000	-0.004883
1.570000	-0.052796
1.572000	0.000000
1.574000	0.036011
1.576000	-0.011292
1.578000	0.003357
1.580000	0.006104
1.582000	-0.041505
1.584000	-0.051270
1.586000	-0.035096
1.588000	-0.012512
1.590000	-0.009766
1.592000	-0.012818
1.594000	-0.017700
1.596000	0.030518
1.598000	0.009155
1.600000	0.015869
1.602000	0.009461
1.604000	-0.051270
1.606000	-0.015564
1.608000	-0.012207
1.610000	-0.024720
1.612000	0.052796
1.614000	0.027161
1.616000	0.006409
1.618000	-0.004578
1.620000	0.015259
1.622000	0.064698
1.624000	-0.018311
1.626000	-0.047303
1.628000	0.041810
1.630000	0.055848
1.632000	0.056764
1.634000	0.106508
1.636000	0.135195
1.638000	0.116274
1.640000	0.088808
1.642000	0.090333
1.644000	0.090639
1.646000	0.092164
1.648000	0.061341
1.650000	0.016175
1.652000	0.029297
1.654000	0.084535
1.656000	0.071412
1.658000	0.029603
1.660000	0.042115
1.662000	0.000305
1.664000	-0.000305
1.666000	-0.011597
1.668000	-0.003052
1.670000	-0.025025
1.672000	-0.053712
1.674000	-0.055238
1.676000	-0.057679
1.678000	-0.064393
1.680000	-0.034485
1.682000	0.011597
1.684000	0.010071
1.686000	-0.023499
1.688000	-0.065309
1.690000	-0.074159
1.692000	-0.055238
1.694000	-0.047913
1.696000	-0.011292
1.698000	-0.016175
1.700000	-0.040589
1.702000	-0.059510
1.704000	-0.086061
1.706000	-0.081483
1.708000	-0.015869
1.710000	-0.025025
1.712000	-0.066835
1.714000	-0.076295
1.716000	-0.148318
1.718000	-0.116579
1.720000	0.035096
1.722000	0.281987
1.724000	0.440375
1.726000	0.556954
1.728000	0.767834
1.730000	1.035782
1.732000	1.011978
1.734000	0.595407
1.736000	0.225528
1.738000	-0.137942
1.740000	-0.282292
1.742000	-0.238041
1.744000	-0.197452
1.746000	-0.093385
1.748000	-0.096742
1.750000	-0.082704
1.752000	-0.022889
1.754000	-0.034485
1.756000	-0.054627
1.758000	-0.039368
1.760000	-0.047303
1.762000	-0.072023
1.764000	-0.057069
1.766000	-0.039673
1.768000	-0.080262
1.770000	-0.058289
1.772000	-0.051881
1.774000	-0.058289
1.776000	-0.107729
1.778000	-0.124514
1.780000	-0.049744
1.782000	-0.029603
1.784000	-0.043030
1.786000	-0.055848
1.788000	-0.045777
1.790000	-0.055848
1.792000	-0.069886
1.794000	-0.042115
1.796000	-0.076905
1.798000	-0.067750
1.800000	-0.011597
1.802000	-0.010681
1.804000	-0.013123
1.806000	-0.047303
1.808000	-0.061952
1.810000	-0.074464
1.812000	-0.034791
1.814000	-0.068055
1.816000	-0.035401
1.818000	0.016175
1.820000	-0.044862
1.822000	-0.026856
1.824000	-0.038453
1.826000	-0.019837
1.828000	0.008850
1.830000	-0.047608
1.832000	-0.085756
1.834000	-0.012512
1.836000	0.000305
1.838000	-0.051575
1.840000	-0.048524
1.842000	-0.057374
1.844000	-0.040284
1.846000	-0.005798
1.848000	-0.009461
1.850000	-0.009155
1.852000	0.000916
1.854000	0.003052
1.856000	0.008240
1.858000	-0.045472
1.860000	-0.032959
1.862000	-0.010987
1.864000	0.075990
1.866000	0.058900
1.868000	0.051270
1.870000	0.071107
1.872000	0.061952
1.874000	0.100404
1.876000	0.110475
1.878000	0.061646
1.880000	-0.012818
1.882000	-0.011292
1.884000	-0.033875
1.886000	-0.003662
1.888000	0.030213
1.890000	-0.026551
1.892000	0.012818
1.894000	-0.019532
1.896000	-0.057374
1.898000	-0.066224
1.900000	-0.082399
1.902000	-0.082094
1.904000	-0.039673
1.906000	-0.031739
1.908000	-0.054932
1.910000	-0.030823
1.912000	0.020752
1.914000	-0.040894
1.916000	-0.020447
1.918000	0.043641
1.920000	0.023194
1.922000	-0.088808
1.924000	-0.152895
1.926000	-0.045167
1.928000	0.011292
1.930000	-0.051270
1.932000	-0.086061
1.934000	-0.115663
1.936000	-0.022889
1.938000	0.003967
1.940000	-0.054932
1.942000	-0.043946
1.944000	-0.002441
1.946000	-0.041199
1.948000	-0.041505
1.950000	-0.019837
1.952000	-0.015564
1.954000	-0.016785
1.956000	-0.047608
1.958000	-0.083314
1.960000	-0.040284
1.962000	-0.063478
1.964000	-0.083009
1.966000	-0.087892
1.968000	-0.105287
1.970000	-0.119326
1.972000	-0.020752
1.974000	-0.004883
1.976000	0.013123
1.978000	-0.011597
1.980000	-0.075685
1.982000	-0.068360
1.984000	0.029297
1.986000	0.031128
1.988000	0.031434
1.990000	0.044556
1.992000	0.020142
1.994000	0.069276
1.996000	0.107729
1.998000	0.085145
2.000000	0.027161
2.002000	0.069581
2.004000	0.113527
2.006000	0.109255
2.008000	0.065003
2.010000	0.023499
2.012000	0.015869
2.014000	0.107118
2.016000	0.034180
2.018000	-0.022889
2.020000	-0.013123
2.022000	-0.047608
2.024000	-0.041810
2.026000	0.014038
2.028000	-0.049134
2.030000	-0.043336
2.032000	-0.036927
2.034000	-0.033265
2.036000	-0.090333
2.038000	-0.086671
2.040000	-0.053101
2.042000	-0.053101
2.044000	-0.088197
2.046000	-0.056764
2.048000	-0.017090
2.050000	-0.072633
2.052000	-0.042725
2.054000	-0.108034
2.056000	-0.198978
2.058000	-0.067750
2.060000	0.014343
2.062000	-0.031739
2.064000	-0.133669
2.066000	-0.053407
2.068000	-0.031434
2.070000	-0.040284
2.072000	-0.155947
2.074000	-0.178225
2.076000	-0.123903
2.078000	-0.082094
2.080000	0.101625
2.082000	0.310063
2.084000	0.398260
2.086000	0.632639
2.088000	0.848402
2.090000	1.010758
2.092000	0.860609
2.094000	0.402533
2.096000	0.063172
2.098000	-0.167239
2.100000	-0.201114
2.102000	-0.134279
2.104000	-0.128176
2.106000	-0.144045
2.108000	-0.116884
2.110000	-0.069886
2.112000	-0.034791
2.114000	-0.056764
2.116000	-0.084535
2.118000	-0.074464
2.120000	-0.081483
2.122000	-0.068971
2.124000	-0.100710
2.126000	-0.093690
2.128000	-0.021668
2.130000	-0.066529
2.132000	-0.086671
2.134000	-0.050965
2.136000	-0.008850
2.138000	-0.029908
2.140000	-0.120241
2.142000	-0.093996
2.144000	-0.047303
2.146000	-0.015259
2.148000	-0.060121
2.150000	-0.069886
2.152000	-0.017395
2.154000	0.018006
2.156000	-0.021668
2.158000	-0.063172
2.160000	-0.061952
2.162000	-0.028382
2.164000	-0.066835
2.166000	-0.034180
2.168000	-0.058900
2.170000	-0.041810
2.172000	-0.040284
2.174000	-0.023194
2.176000	-0.050355
2.178000	-0.045777
2.180000	-0.024109
2.182000	-0.035401
2.184000	-0.034485
2.186000	-0.034180
2.188000	-0.075685
2.190000	-0.065919
2.192000	-0.072633
2.194000	-0.050050
2.196000	-0.018311
2.198000	-0.034485
2.200000	-0.026246
2.202000	-0.023194
2.204000	-0.034791
2.206000	0.006714
2.208000	0.039979
2.210000	0.003967
2.212000	-0.005798
2.214000	-0.000610
2.216000	0.017700
2.218000	0.028077
2.220000	0.014343
2.222000	0.038453
2.224000	0.116274
2.226000	0.057069
2.228000	0.061036
2.230000	0.085756
2.232000	0.086061
2.234000	0.068666
2.236000	0.018616
2.238000	-0.023194
2.240000	0.037537
2.242000	0.022583
2.244000	0.023499
2.246000	0.023804
2.248000	0.008240
2.250000	-0.030518
2.252000	-0.096437
2.254000	-0.046082
2.256000	-0.040284
2.258000	-0.049134
2.260000	-0.000610
2.262000	-0.035401
2.264000	0.001221
2.266000	0.002747
2.268000	-0.038148
2.270000	-0.051881
2.272000	-0.013428
2.274000	-0.027161
2.276000	-0.029908
2.278000	-0.057374
2.280000	-0.007935
2.282000	0.026856
2.284000	-0.020752
2.286000	-0.103456
2.288000	-0.053712
2.290000	-0.002441
2.292000	-0.021363
2.294000	-0.032044
2.296000	-0.025635
2.298000	-0.034180
2.300000	-0.042420
2.302000	-0.106203
2.304000	-0.015869
2.306000	-0.019226
2.308000	-0.041810
2.310000	-0.024720
2.312000	-0.005493
2.314000	-0.062867
2.316000	-0.067140
2.318000	0.009155
2.320000	0.003662
2.322000	-0.036011
2.324000	-0.073854
2.326000	-0.033570
2.328000	-0.022583
2.330000	-0.058289
2.332000	-0.058900
2.334000	-0.008545
2.336000	-0.010681
2.338000	-0.006104
2.340000	-0.052186
2.342000	-0.025330
2.344000	0.018616
2.346000	0.019532
2.348000	-0.026551
2.350000	0.010376
2.352000	0.089418
2.354000	0.080262
2.356000	0.083009
2.358000	0.123903
2.360000	0.083314
2.362000	0.080873
2.364000	0.084840
2.366000	0.121767
2.368000	0.101015
2.370000	0.020752
2.372000	0.008240
2.374000	0.056764
2.376000	-0.017700
2.378000	0.001831
2.380000	-0.003052
2.382000	-0.032044
2.384000	-0.071412
2.386000	-0.035706
2.388000	-0.065309
2.390000	-0.100099
2.392000	-0.075685
2.394000	-0.001221
2.396000	-0.023499
2.398000	-0.097658
2.400000	-0.080262
2.402000	-0.054932
2.404000	-0.153506
2.406000	-0.056153
2.408000	-0.052796
2.410000	-0.036927
2.412000	-0.049439
2.414000	-0.096437
2.416000	-0.073548
2.418000	-0.056458
2.420000	-0.048829
2.422000	-0.133059
2.424000	-0.112001
2.426000	-0.068360
2.428000	-0.047913
2.430000	-0.065003
2.432000	-0.078737
2.434000	-0.102846
2.436000	-0.173953
2.438000	-0.118715
2.440000	0.066835
2.442000	0.234379
2.444000	0.435492
2.446000	0.598459
2.448000	0.742809
2.450000	0.993973
2.452000	0.934768
2.454000	0.467231
2.456000	0.069886
2.458000	-0.189822
2.460000	-0.246586
2.462000	-0.208743
2.464000	-0.139467
2.466000	-0.103151
2.468000	-0.058289
2.470000	-0.026856
2.472000	-0.036927
2.474000	-0.112001
2.476000	-0.086366
2.478000	-0.018006
2.480000	-0.054017
2.482000	-0.055543
2.484000	-0.097963
2.486000	-0.104372
2.488000	-0.085451
2.490000	-0.097047
2.492000	-0.057069
2.494000	-0.074159
2.496000	-0.138552
2.498000	-0.081788
2.500000	-0.039368
2.502000	-0.064088
2.504000	-0.058595
2.506000	-0.047303
2.508000	-0.078126
2.510000	-0.055543
2.512000	-0.032044
2.514000	-0.088502
2.516000	-0.063783
2.518000	-0.065309
2.520000	0.005493
2.522000	-0.041505
2.524000	-0.092164
2.526000	-0.045167
2.528000	-0.081483
2.530000	-0.127260
2.532000	-0.052186
2.534000	-0.023804
2.536000	-0.045777
2.538000	-0.046693
2.540000	-0.024414
2.542000	-0.028687
2.544000	-0.053101
2.546000	-0.055543
2.548000	-0.074159
2.550000	-0.079652
2.552000	-0.025940
2.554000	-0.055238
2.556000	-0.055543
2.558000	-0.019226
2.560000	-0.042115
2.562000	-0.049134
2.564000	-0.057374
2.566000	-0.073243
2.568000	-0.038758
2.570000	-0.017395
2.572000	0.013428
2.574000	-0.026551
2.576000	-0.000610
2.578000	0.041199
2.580000	0.075685
2.582000	0.056764
2.584000	0.055848
2.586000	0.059815
2.588000	0.054627
2.590000	0.067140
2.592000	0.070497
2.594000	0.058900
2.596000	0.063478
2.598000	0.030518
2.600000	-0.014649
2.602000	-0.024109
2.604000	-0.007324
2.606000	-0.013428
2.608000	-0.011597
2.610000	-0.042420
2.612000	-0.036316
2.614000	-0.028992
2.616000	-0.017090
2.618000	-0.036011
2.620000	-0.102846
2.622000	-0.094606
2.624000	-0.052491
2.626000	-0.103151
